FileName,Valence,Arousal,Dominance,Sentiment,SubmissionTime
MERSA_117_03_001,93,53,93,positive,4/20/2023 17:50
MERSA_117_04_001,83,65,83,positive,4/25/2023 10:53
MERSA_117_05_001,85,51,85,positive,4/6/2023 15:55
MERSA_117_06_001,84,66,84,positive,3/29/2023 14:40
MERSA_128_01_001,82,44,82,positive,4/2/2023 14:20
MERSA_128_02_001,79,51,79,positive,5/4/2023 1:44
MERSA_128_03_001,51,49,51,neutral,4/20/2023 0:45
MERSA_128_04_001,85,45,85,positive,4/23/2023 14:44
MERSA_128_05_001,82,48,82,positive,4/22/2023 10:21
MERSA_128_06_001,84,56,84,positive,3/30/2023 15:17
MERSA_128_07_001,53,67,53,neutral,4/16/2023 4:19
MERSA_128_08_001,62,50,62,neutral,4/6/2023 10:55
MERSA_144_01_001,58,34,58,neutral,4/12/2023 23:38
MERSA_144_02_001,91,55,91,positive,4/27/2023 22:37
MERSA_144_03_001,87,47,87,positive,4/14/2023 22:20
MERSA_144_04_001,81,47,81,positive,3/19/2023 23:15
MERSA_144_05_001,56,40,56,neutral,4/13/2023 21:53
MERSA_144_06_001,71,35,71,neutral,4/5/2023 21:38
MERSA_144_07_001,70,32,70,neutral,4/19/2023 21:36
MERSA_144_08_001,69,29,69,neutral,3/22/2023 23:13
MERSA_161_01_001,26,66,26,negative,4/21/2023 21:21
MERSA_161_02_001,40,70,40,negative,3/24/2023 23:53
MERSA_161_03_001,35,63,35,negative,5/2/2023 20:31
MERSA_161_04_001,29,61,29,negative,5/9/2023 21:19
MERSA_161_05_001,35,67,35,negative,4/22/2023 23:10
MERSA_161_06_001,89,67,89,positive,5/12/2023 21:30
MERSA_161_07_001,49,79,49,neutral,3/22/2023 17:23
MERSA_161_08_001,50,70,50,neutral,4/24/2023 15:24
MERSA_161_09_001,72,70,72,neutral,5/3/2023 19:47
MERSA_161_10_001,54,66,54,neutral,5/5/2023 20:53
MERSA_161_11_001,51,71,51,neutral,5/16/2023 20:35
MERSA_161_12_001,71,81,71,neutral,5/10/2023 9:30
MERSA_161_13_001,57,85,57,neutral,4/20/2023 18:10
MERSA_161_14_001,39,65,39,negative,4/27/2023 20:41
MERSA_161_15_001,48,68,48,neutral,4/23/2023 22:17
MERSA_161_16_001,42,74,42,negative,4/28/2023 18:56
MERSA_161_17_001,43,69,43,negative,3/22/2023 10:07
MERSA_161_18_001,41,63,41,negative,3/21/2023 8:56
MERSA_163_01_001,60,50,60,neutral,3/23/2023 23:34
MERSA_163_02_001,93,53,93,positive,3/21/2023 23:19
MERSA_163_03_001,90,50,90,positive,3/15/2023 23:51
MERSA_163_04_001,70,40,70,neutral,3/24/2023 23:29
MERSA_163_05_001,77,37,77,positive,3/28/2023 23:27
MERSA_163_06_001,73,33,73,neutral,3/26/2023 23:33
MERSA_163_07_001,80,40,80,positive,3/22/2023 23:58
MERSA_163_08_001,72,32,72,neutral,3/27/2023 23:53
MERSA_163_09_001,71,31,71,neutral,3/25/2023 23:13
MERSA_174_01_001,64,24,64,neutral,3/21/2023 20:12
MERSA_174_02_001,61,27,61,neutral,3/20/2023 19:17
MERSA_174_03_001,66,32,66,neutral,3/16/2023 18:57
MERSA_174_04_001,59,27,59,neutral,3/26/2023 21:48
MERSA_174_05_001,65,25,65,neutral,3/27/2023 21:05
MERSA_174_06_001,67,33,67,neutral,3/19/2023 18:03
MERSA_174_07_001,60,26,60,neutral,3/15/2023 18:52
MERSA_174_08_001,65,27,65,neutral,3/28/2023 22:04
MERSA_174_09_001,59,31,59,neutral,3/29/2023 21:27
MERSA_177_01_001,59,51,59,neutral,3/25/2023 22:59
MERSA_177_02_001,62,54,62,neutral,3/23/2023 22:40
MERSA_177_03_001,49,55,49,neutral,3/29/2023 22:39
MERSA_177_04_001,68,46,68,neutral,3/21/2023 22:57
MERSA_177_05_001,73,37,73,neutral,3/18/2023 22:09
MERSA_177_06_001,81,45,81,positive,3/20/2023 23:05
MERSA_177_07_001,62,32,62,neutral,3/28/2023 21:56
MERSA_177_08_001,76,36,76,positive,3/27/2023 22:56
MERSA_177_09_001,53,31,53,neutral,3/19/2023 21:57
MERSA_177_10_001,78,42,78,positive,3/24/2023 22:48
MERSA_177_11_001,64,48,64,neutral,3/15/2023 22:55
MERSA_190_01_001,60,20,60,neutral,3/15/2023 23:09
MERSA_190_02_001,71,37,71,neutral,3/18/2023 22:34
MERSA_190_03_001,68,28,68,neutral,3/21/2023 22:30
MERSA_190_04_001,60,28,60,neutral,3/20/2023 21:26
MERSA_191_01_001,63,47,63,neutral,7/25/2023 23:51
MERSA_191_02_001,77,39,77,positive,7/27/2023 0:03
MERSA_191_03_001,78,38,78,positive,7/29/2023 22:49
MERSA_191_04_001,76,36,76,positive,7/31/2023 0:02
MERSA_191_05_001,77,41,77,positive,7/19/2023 23:19
MERSA_191_06_001,81,41,81,positive,7/19/2023 0:09
MERSA_191_07_001,66,26,66,neutral,7/22/2023 0:06
MERSA_191_08_001,81,41,81,positive,7/24/2023 23:34
MERSA_191_09_001,70,30,70,neutral,7/22/2023 23:27
MERSA_191_10_001,73,35,73,neutral,7/20/2023 22:29
